,Game_ID,Player_ID,Player_Plus/Minus
270,3152e9c330ce200cc189ae64ebdf41fc,d5f8cba7dd4e0eaf23240e6eb5540d92,0
271,3152e9c330ce200cc189ae64ebdf41fc,74c4ae2b904d732ede2f08765d27deea,-3
272,3152e9c330ce200cc189ae64ebdf41fc,1661bd9c6b04cf1cc9aa15decef3c294,-5
273,3152e9c330ce200cc189ae64ebdf41fc,7f4090b5116c7fb52170667f3a30d2c6,-7
274,33f631fec90cc1f08bb16cff5ed52f9b,7021635e4c42453f92b82fe89cfffa35,16
275,33f631fec90cc1f08bb16cff5ed52f9b,b07ed3ce0e4991320064795011f02d4d,15
276,33f631fec90cc1f08bb16cff5ed52f9b,91a259d73f01cc44ea00b70444bdac89,12
277,33f631fec90cc1f08bb16cff5ed52f9b,38165bacb00c27108cc23681972ee9ab,11
278,33f631fec90cc1f08bb16cff5ed52f9b,c493d9929037f011bcb3ff8a2e468c6a,9
279,33f631fec90cc1f08bb16cff5ed52f9b,9cdb7fcbb36cb039e63ea8074df32a81,-1
280,33f631fec90cc1f08bb16cff5ed52f9b,6d8221ca1af17d191a7a0bdc27ce61aa,-1
281,33f631fec90cc1f08bb16cff5ed52f9b,293f2b24a7c44b0d65cd9ac09b680ffc,-3
282,33f631fec90cc1f08bb16cff5ed52f9b,a21d7d83ae1fb9bc438e87b06072efbb,-6
283,33f631fec90cc1f08bb16cff5ed52f9b,4b095e823bb1b4857a50d41a511930d4,-7
284,33f631fec90cc1f08bb16cff5ed52f9b,c5c6264e03c7fb09cb1cc56249900c17,6
285,33f631fec90cc1f08bb16cff5ed52f9b,0f79f5ac1d01d9639c74a0cce4a8c7b3,5
286,33f631fec90cc1f08bb16cff5ed52f9b,6f223e85f3b3c72a7ce29a142767e806,5
287,33f631fec90cc1f08bb16cff5ed52f9b,5f6c28ea1939903f51fbff12de4aa7c2,0
288,33f631fec90cc1f08bb16cff5ed52f9b,f2f904a986118f6e2e67da38c64ffe81,-12
289,33f631fec90cc1f08bb16cff5ed52f9b,5e0158b93a72b41987eec3429fb2038f,-14
290,33f631fec90cc1f08bb16cff5ed52f9b,91d86c8bc25e3813bbae2f4e6c70753a,-14
291,33f631fec90cc1f08bb16cff5ed52f9b,7456d0c6cf404d5d6321c7332391f09a,-21
292,345f285f7c654bf7a03e940a9bc923c3,6a20279d61d8be94ea457bb5f6fe077a,1
293,345f285f7c654bf7a03e940a9bc923c3,53502b8d547e58de75cb1622f66cae09,-2
294,345f285f7c654bf7a03e940a9bc923c3,4eff0c7b3c32f68bfece327044b47b49,-3
295,345f285f7c654bf7a03e940a9bc923c3,4a34b108d006b92660ec7593dde29e0d,-3
296,345f285f7c654bf7a03e940a9bc923c3,59f29037d9dc9165fb360b9b3612d919,-3
297,345f285f7c654bf7a03e940a9bc923c3,0f02d616e027988803324c84e8951a0e,-3
298,345f285f7c654bf7a03e940a9bc923c3,73cae0c04831cfb8dd47d5f41faf277f,-4
299,345f285f7c654bf7a03e940a9bc923c3,36d0e99d34dfb110a853cd2892065234,-4
300,345f285f7c654bf7a03e940a9bc923c3,30f38d775cff2a96532ccc7c5e48c48b,-7
301,345f285f7c654bf7a03e940a9bc923c3,862015a22d1dd86103d865691dab92f0,-8
302,345f285f7c654bf7a03e940a9bc923c3,52af793d0eeef92b05ce0d6b01cf2542,-10
303,345f285f7c654bf7a03e940a9bc923c3,ad6a98bfd42a5a831a1a3401eaf96785,-10
304,345f285f7c654bf7a03e940a9bc923c3,05c7b48e2ce68df138826699856fe6a5,-14
305,345f285f7c654bf7a03e940a9bc923c3,1f8e6e61eb13aa30f5384a7e6716ec19,10
306,345f285f7c654bf7a03e940a9bc923c3,23d30ea674e3a1374d4ea788452ad6bb,9
307,345f285f7c654bf7a03e940a9bc923c3,8628c4223c91b8f171a7f25e9bbd866b,9
308,345f285f7c654bf7a03e940a9bc923c3,056755eee40e0ae3ce0cebd5b9053a3c,8
309,345f285f7c654bf7a03e940a9bc923c3,f6d83f1f77d73b0146900666f34e9f01,8
310,345f285f7c654bf7a03e940a9bc923c3,1a1e3356af50591d6d13df1f919288c5,8
311,345f285f7c654bf7a03e940a9bc923c3,27dad82447628aaa7e5a3ade0259bda7,6
312,345f285f7c654bf7a03e940a9bc923c3,677378538fa929f6c5568cafa2914c83,6
313,345f285f7c654bf7a03e940a9bc923c3,fd8b5b53146b42edda07a15e27051bca,4
314,345f285f7c654bf7a03e940a9bc923c3,fd3a01d2c35cb46d49e9b2fe6fefea69,4
315,345f285f7c654bf7a03e940a9bc923c3,c014e84aa77975fc1c2744e6b9f3270e,3
316,345f285f7c654bf7a03e940a9bc923c3,7ed981d8ac6a49c95a4387973bd1ba42,-1
317,345f285f7c654bf7a03e940a9bc923c3,ed343691d2b2712df2037aa5c1a0f9ab,-4
318,3b753670a0d0df2c35c7ce2e0bc94e6c,b288a5a2a8615f37ae77f3ce71f061e8,8
319,3b753670a0d0df2c35c7ce2e0bc94e6c,cc2c9a0eec200fae9bebb80d56d93b8c,7
320,3b753670a0d0df2c35c7ce2e0bc94e6c,0a7ae25da315e35e903233b4bb2252da,6
321,3b753670a0d0df2c35c7ce2e0bc94e6c,3d9bcb1390d5efea6bbce4aac0952178,5
322,3b753670a0d0df2c35c7ce2e0bc94e6c,dfc487cf688d18f2a848bbf05e7a9f47,1
323,3b753670a0d0df2c35c7ce2e0bc94e6c,66c0552461f4db5611a978058e90b8b4,-3
324,3b753670a0d0df2c35c7ce2e0bc94e6c,ea16528886a6058e0d8133e78bec598e,-9
325,3b753670a0d0df2c35c7ce2e0bc94e6c,515b44596849db9f6f2b360c576398fc,-12
326,3b753670a0d0df2c35c7ce2e0bc94e6c,c5f7286d166ca7f627e83c354c8e4f2a,-15
327,3b753670a0d0df2c35c7ce2e0bc94e6c,852c9de6c917694981f071bc5eb58326,-16
328,3b753670a0d0df2c35c7ce2e0bc94e6c,9cdb7fcbb36cb039e63ea8074df32a81,-17
329,3b753670a0d0df2c35c7ce2e0bc94e6c,963242c7a25ba9a70b245f482e960e75,16
330,3b753670a0d0df2c35c7ce2e0bc94e6c,395b23ca47bf87d3370feaecbbc11676,15
331,3b753670a0d0df2c35c7ce2e0bc94e6c,34c6c550fe96c36bdf86c24a0488fffc,11
332,3b753670a0d0df2c35c7ce2e0bc94e6c,a07fb375dddea9eb7ca13848b9941daf,7
333,3b753670a0d0df2c35c7ce2e0bc94e6c,335ab92f9ddc2954a236a5aaac332ba7,6
334,3b753670a0d0df2c35c7ce2e0bc94e6c,28cb486490a46a6228131b482be79bba,2
335,3b753670a0d0df2c35c7ce2e0bc94e6c,c3e7c28936c338dfd5131e63d2ad626a,1
336,3b753670a0d0df2c35c7ce2e0bc94e6c,048d36fcccd8d3c22d26e353ed176604,1
337,3b753670a0d0df2c35c7ce2e0bc94e6c,6ca1613533eb84c8e5a99f443e9b5cde,-6
338,3b753670a0d0df2c35c7ce2e0bc94e6c,2589603a6d7a0aaeb9112f8ee416cebe,-8
339,56ccfaf0adead6f4c7236a01ca0cfbdc,387d067091bd3a9264576ddb74759f5f,21
340,56ccfaf0adead6f4c7236a01ca0cfbdc,17651fd844ca9177694e0fe8e13ade03,20
341,56ccfaf0adead6f4c7236a01ca0cfbdc,e688b1a601a44fb2ac79c58bf6c89e8b,19
342,56ccfaf0adead6f4c7236a01ca0cfbdc,2b8bdfc64f41d1adefabcf7e0667a618,18
343,56ccfaf0adead6f4c7236a01ca0cfbdc,f5f1164263044fc2ee91242daa221045,12
344,56ccfaf0adead6f4c7236a01ca0cfbdc,5fe2b12999c5b4a17dba17cb76b0cfbc,11
345,56ccfaf0adead6f4c7236a01ca0cfbdc,43a74f78a8e39c7fb0ad193fb24f52ba,10
346,56ccfaf0adead6f4c7236a01ca0cfbdc,257b19b06545dcb0a4eb3a01d7952eed,3
347,56ccfaf0adead6f4c7236a01ca0cfbdc,cc770adb9f49dec34c5f80808fdfd418,-7
348,56ccfaf0adead6f4c7236a01ca0cfbdc,52f149c66e930e899eb96964f0e9d78b,-8
349,56ccfaf0adead6f4c7236a01ca0cfbdc,efccee5aa58785e3778eb8d773dfa791,-8
350,56ccfaf0adead6f4c7236a01ca0cfbdc,ab1aaee5e4a6d0121e58866080be4ca8,-9
351,56ccfaf0adead6f4c7236a01ca0cfbdc,58a634d96007527e1989120fe42d1072,-12
352,56ccfaf0adead6f4c7236a01ca0cfbdc,100cf64c65b01e459c9fdda0f8b75061,9
353,56ccfaf0adead6f4c7236a01ca0cfbdc,64b5b3b574055d3d0e71c4c9b5f48498,8
354,56ccfaf0adead6f4c7236a01ca0cfbdc,6becc2cf336cee342d817b90d632ae14,6
355,56ccfaf0adead6f4c7236a01ca0cfbdc,5b82a306c99fa6afb74114ad40c19c94,5
356,56ccfaf0adead6f4c7236a01ca0cfbdc,6928f97f25cd10ae4343eb4aedcd1c93,4
357,56ccfaf0adead6f4c7236a01ca0cfbdc,085beb037fb1e12196085f66c9761cd4,-11
358,56ccfaf0adead6f4c7236a01ca0cfbdc,a82c2c880ccf01c25e5ffa252551a612,-13
359,56ccfaf0adead6f4c7236a01ca0cfbdc,1e5a19729df6e4496686d9356be411ca,-14
360,56ccfaf0adead6f4c7236a01ca0cfbdc,4d371dbb9d07b0a451e6a253244d3079,-14
361,56ccfaf0adead6f4c7236a01ca0cfbdc,e546fc654970cfc01f73c0d73250e97b,-15
362,56ccfaf0adead6f4c7236a01ca0cfbdc,3d6fa00462bffd51ce5cf6612ec9026a,-16
363,56ccfaf0adead6f4c7236a01ca0cfbdc,171fe637accecc29979e5408595de077,-19
364,598a55c8bf052d039d0fb4ff1a62f98a,0c2d9d598f919d635d1f230ea475ef04,-6
365,598a55c8bf052d039d0fb4ff1a62f98a,4c7117e85936b9b1c9c436394c9cdd0e,-15
366,598a55c8bf052d039d0fb4ff1a62f98a,0b0dfe077fd547134c4b631cc7008465,-17
367,598a55c8bf052d039d0fb4ff1a62f98a,83276e13d34f364faa3a24cecec245e1,-19
368,598a55c8bf052d039d0fb4ff1a62f98a,e6d3fc584789b9b914791ec969a8d5a4,-20
369,598a55c8bf052d039d0fb4ff1a62f98a,d29058993b5746d37d0fd5348c5018e2,-22
370,598a55c8bf052d039d0fb4ff1a62f98a,fcca0a6b42249d73d83db4651c1c1c91,-22
371,598a55c8bf052d039d0fb4ff1a62f98a,7e0fe3d0e532a5786e2eec9b5d1bedc6,-27
372,598a55c8bf052d039d0fb4ff1a62f98a,c5a353e301078ea1cb4e8bc8fede12e9,-30
373,598a55c8bf052d039d0fb4ff1a62f98a,461d33b042b3c349d69980f89e06f582,-33
374,598a55c8bf052d039d0fb4ff1a62f98a,7c1c2ad6f3088c952dffd0335bb3af9b,-33
375,598a55c8bf052d039d0fb4ff1a62f98a,3637dae74ec0bcaa39275df5ef7bea71,-41
376,598a55c8bf052d039d0fb4ff1a62f98a,6284f9ad059fd7910f24ab69df891760,42
377,598a55c8bf052d039d0fb4ff1a62f98a,d74c692dc5f817e5d6598338b24e1035,42
378,598a55c8bf052d039d0fb4ff1a62f98a,79af15b6a2238e81cd52b99490ed2709,34
379,598a55c8bf052d039d0fb4ff1a62f98a,501e22e48df13d5a5b2b85a08c6d2ca9,26
380,598a55c8bf052d039d0fb4ff1a62f98a,cc6c4b67ac08f33590e75e9474122fc4,23
381,598a55c8bf052d039d0fb4ff1a62f98a,b02d6090eb1155aab0614815c9f9ad73,21
382,598a55c8bf052d039d0fb4ff1a62f98a,93130c3cfa0d9d9a7635a085c3be99a1,21
383,598a55c8bf052d039d0fb4ff1a62f98a,3cc886aecaeb231f093c5bdded29d2dd,18
384,598a55c8bf052d039d0fb4ff1a62f98a,6b6a2da75825a3f756d32b57a6267460,18
385,598a55c8bf052d039d0fb4ff1a62f98a,fa59d02355adde510fbf3dd7a0b0930d,17
386,598a55c8bf052d039d0fb4ff1a62f98a,66c69301f757e48e6b780927b5a55e11,10
387,598a55c8bf052d039d0fb4ff1a62f98a,3f67235a5607746cc215eee5dd447a5e,8
388,598a55c8bf052d039d0fb4ff1a62f98a,061db8cbef53aa3743c9f53cb392c1bc,5
389,7fad2269ee0d11ae5069ff23ecb25913,a1b3d414dba333bb2413b054b8460c07,26
390,7fad2269ee0d11ae5069ff23ecb25913,0b0922346df190dd8f900c44c1fae592,26
391,7fad2269ee0d11ae5069ff23ecb25913,f186747d3ece1e28b37719c9da06d18f,25
392,7fad2269ee0d11ae5069ff23ecb25913,f666125388be8d19b945f07d44610948,22
393,7fad2269ee0d11ae5069ff23ecb25913,6601540cadf11d946589194c685da2bf,21
394,7fad2269ee0d11ae5069ff23ecb25913,601a72cc4a6a409c9463e1a59a01fa29,13
395,7fad2269ee0d11ae5069ff23ecb25913,d5f8cba7dd4e0eaf23240e6eb5540d92,3
396,7fad2269ee0d11ae5069ff23ecb25913,7f4090b5116c7fb52170667f3a30d2c6,-1
397,7fad2269ee0d11ae5069ff23ecb25913,1661bd9c6b04cf1cc9aa15decef3c294,-4
398,7fad2269ee0d11ae5069ff23ecb25913,6bd1756435a0433f9e007e173c78a407,-5
399,7fad2269ee0d11ae5069ff23ecb25913,8ac430587c75579c9d99eba78169afdc,-6
400,7fad2269ee0d11ae5069ff23ecb25913,02c4c706481eedebb00f53520176f60e,-9
401,7fad2269ee0d11ae5069ff23ecb25913,64b5b3b574055d3d0e71c4c9b5f48498,-12
402,7fad2269ee0d11ae5069ff23ecb25913,100cf64c65b01e459c9fdda0f8b75061,-14
403,7fad2269ee0d11ae5069ff23ecb25913,0b9f9787580f7ca0dbba7a0eb39b1c4d,-16
404,7fad2269ee0d11ae5069ff23ecb25913,fa5ca757de7c6c5ec97900bcabbc146e,-17
405,7fad2269ee0d11ae5069ff23ecb25913,3d6fa00462bffd51ce5cf6612ec9026a,-25
406,7fad2269ee0d11ae5069ff23ecb25913,5b82a306c99fa6afb74114ad40c19c94,-27
407,87d1574f478f37d13789284b96b4f6cb,2d9594e4d250679e7a3383ad5ccd2f44,13
408,87d1574f478f37d13789284b96b4f6cb,1362d9ad805e7cc4ea3a9467c91142d6,8
409,87d1574f478f37d13789284b96b4f6cb,5234e98b6206eb09c43f8cf19ae9d6ef,5
410,87d1574f478f37d13789284b96b4f6cb,8669ba66385e8896db72f69bf95d7ca9,4
411,87d1574f478f37d13789284b96b4f6cb,2b313e2bcef0268bc8e9415132ba9997,-5
412,87d1574f478f37d13789284b96b4f6cb,a99f44bbff39e352191a870e17f04537,-6
413,87d1574f478f37d13789284b96b4f6cb,b2fada91a0c8a0f400623c425286ae2e,-10
414,87d1574f478f37d13789284b96b4f6cb,881f83d2dee3f18c7d1751659406144e,-12
415,87d1574f478f37d13789284b96b4f6cb,f1b33b117f9ae58f140d9581c329452a,-20
416,87d1574f478f37d13789284b96b4f6cb,6bf40f9c2b640febc71d1393fb24d894,-27
417,87d1574f478f37d13789284b96b4f6cb,314c71574689f752c17b83cd6a4d770e,-27
418,87d1574f478f37d13789284b96b4f6cb,cec898a1d355dbfbad8c760615fde1af,-33
419,87d1574f478f37d13789284b96b4f6cb,317a4d61e1dd679f93b3628f3e35e0d0,33
420,87d1574f478f37d13789284b96b4f6cb,2f47647508381809be04b091b6ca7784,32
421,87d1574f478f37d13789284b96b4f6cb,5e6c9c4441186264607c60fcc533574c,29
422,87d1574f478f37d13789284b96b4f6cb,978f65d65974dcaaea595daaa1b35a2a,24
423,87d1574f478f37d13789284b96b4f6cb,90329ef6783257720e881642b13afcf1,16
424,87d1574f478f37d13789284b96b4f6cb,9b85cb9662c0d65b722d77aea12f3f13,15
425,87d1574f478f37d13789284b96b4f6cb,4121c3bfb44f9d3a3151b212f31e7e04,9
426,87d1574f478f37d13789284b96b4f6cb,5cfae6b3803440cb1d87ceead6aad4eb,4
427,87d1574f478f37d13789284b96b4f6cb,2a3cecf791ee8e19a105d8ff8a3296ef,-9
428,87d1574f478f37d13789284b96b4f6cb,928d7057f3a2b03d6e1574c5a55d0a54,-11
429,87d1574f478f37d13789284b96b4f6cb,249de90677348e56e1f8c68e67edd04f,-16
430,87d1574f478f37d13789284b96b4f6cb,74830bfa36f9e2005b3b6beb635e80f5,-16
431,88012a99d7fd1c169e2360aa5cdf8bfa,c5c6264e03c7fb09cb1cc56249900c17,1
432,88012a99d7fd1c169e2360aa5cdf8bfa,35ca3467b0fbb6a737c25f3f4ca5b2a8,1
433,88012a99d7fd1c169e2360aa5cdf8bfa,89c04f26448f309cd55b487b0722bdad,-2
434,88012a99d7fd1c169e2360aa5cdf8bfa,8744a467351282b52f1708ab0fac2e34,-6
435,88012a99d7fd1c169e2360aa5cdf8bfa,173f319db1edc802bf85ecff4a759d8c,-8
436,88012a99d7fd1c169e2360aa5cdf8bfa,6747ed60ebf43c90d3329c9d744662cb,-9
437,88012a99d7fd1c169e2360aa5cdf8bfa,9d54ec2880190738ff0b490850aa21ef,-14
438,88012a99d7fd1c169e2360aa5cdf8bfa,efa17727bd73df9be0622d56ec5e7f15,-23
439,88012a99d7fd1c169e2360aa5cdf8bfa,ff9ea417d5345bb5e4e6ec152ae2358f,-30
440,88012a99d7fd1c169e2360aa5cdf8bfa,b720c3a8a48569f1b468a00ac07c5f7f,23
441,88012a99d7fd1c169e2360aa5cdf8bfa,0f79f5ac1d01d9639c74a0cce4a8c7b3,20
442,88012a99d7fd1c169e2360aa5cdf8bfa,bd24c26a700dff3c6b0812c487f621af,15
443,88012a99d7fd1c169e2360aa5cdf8bfa,1f84a5c60249c938433f6398e80521ae,12
444,88012a99d7fd1c169e2360aa5cdf8bfa,5f6c28ea1939903f51fbff12de4aa7c2,12
445,88012a99d7fd1c169e2360aa5cdf8bfa,8a52b66854fe9b529941aae5668ff4aa,12
446,88012a99d7fd1c169e2360aa5cdf8bfa,5e0158b93a72b41987eec3429fb2038f,7
447,88012a99d7fd1c169e2360aa5cdf8bfa,7456d0c6cf404d5d6321c7332391f09a,0
448,88012a99d7fd1c169e2360aa5cdf8bfa,f2f904a986118f6e2e67da38c64ffe81,-2
449,88012a99d7fd1c169e2360aa5cdf8bfa,6f223e85f3b3c72a7ce29a142767e806,-4
450,88012a99d7fd1c169e2360aa5cdf8bfa,e9ae81cd14e76a11c325b7fb42611e06,-5
451,896bcac9b0f35b250c9fb7a6325d8599,a1b3d414dba333bb2413b054b8460c07,25
452,896bcac9b0f35b250c9fb7a6325d8599,0b0922346df190dd8f900c44c1fae592,24
453,896bcac9b0f35b250c9fb7a6325d8599,f186747d3ece1e28b37719c9da06d18f,22
454,896bcac9b0f35b250c9fb7a6325d8599,f666125388be8d19b945f07d44610948,21
455,896bcac9b0f35b250c9fb7a6325d8599,601a72cc4a6a409c9463e1a59a01fa29,20
456,896bcac9b0f35b250c9fb7a6325d8599,6601540cadf11d946589194c685da2bf,14
457,896bcac9b0f35b250c9fb7a6325d8599,1661bd9c6b04cf1cc9aa15decef3c294,13
458,896bcac9b0f35b250c9fb7a6325d8599,74c4ae2b904d732ede2f08765d27deea,13
459,896bcac9b0f35b250c9fb7a6325d8599,d5f8cba7dd4e0eaf23240e6eb5540d92,12
460,896bcac9b0f35b250c9fb7a6325d8599,7f4090b5116c7fb52170667f3a30d2c6,9
461,896bcac9b0f35b250c9fb7a6325d8599,8ac430587c75579c9d99eba78169afdc,-3
462,896bcac9b0f35b250c9fb7a6325d8599,c149a245aa42a54348d9f4534c182e22,7
463,896bcac9b0f35b250c9fb7a6325d8599,e96dc78c444bead3a3e7d169f2fa6e07,5
464,896bcac9b0f35b250c9fb7a6325d8599,2f1121d01dbff3e3dd6f17841dd34120,1
465,896bcac9b0f35b250c9fb7a6325d8599,cbc1063c3b1731493f5de7dcd822a193,-12
466,896bcac9b0f35b250c9fb7a6325d8599,4341f809d409ac17565852620cf80cbd,-14
467,896bcac9b0f35b250c9fb7a6325d8599,011ffbd69cd25a2324c720b64f31712a,-15
468,896bcac9b0f35b250c9fb7a6325d8599,2bff96fb00704f4d84b67d3ec95db8fd,-19
469,896bcac9b0f35b250c9fb7a6325d8599,c6a9f7baaf3b88105816cf658c0cf7e8,-21
470,896bcac9b0f35b250c9fb7a6325d8599,57ed4bb35e7cef3fc5f579bd119ceeca,-21
471,896bcac9b0f35b250c9fb7a6325d8599,c6199433c79a95a34133f86971a148b1,-24
472,896bcac9b0f35b250c9fb7a6325d8599,b90945b4a95bfc10ffc239ec4eac211d,-27
473,896bcac9b0f35b250c9fb7a6325d8599,70f7e0aad42e27aacb7490d349a4b233,-30
474,8fd2943309c7accc78b41e047e1e9393,2483495fb67054a3b6faa2c2bf8249e3,8
475,8fd2943309c7accc78b41e047e1e9393,25f9b9aedb2a8c72079ebd39a3ff4c8c,6
476,8fd2943309c7accc78b41e047e1e9393,ea16528886a6058e0d8133e78bec598e,4
477,8fd2943309c7accc78b41e047e1e9393,0d4f00ab57bedad897a0aecf8dfa692f,4
478,8fd2943309c7accc78b41e047e1e9393,cbd8848dea8700073ef1dbb218821339,4
479,8fd2943309c7accc78b41e047e1e9393,435985eef272a7b0ce81ae80508e90bf,-10
480,8fd2943309c7accc78b41e047e1e9393,825e2645d764579a9917c71844043eba,-12
481,8fd2943309c7accc78b41e047e1e9393,30ffeac1e06740482da5c4f0dd3454ad,-12
482,8fd2943309c7accc78b41e047e1e9393,f974c6b5a65a034a866cd58014d6fbe3,-12
483,8fd2943309c7accc78b41e047e1e9393,54585b803d43739f9a55ac96da873fbf,-20
484,8fd2943309c7accc78b41e047e1e9393,c1fe6ed491d04e3cdf50755dff23b263,11
485,8fd2943309c7accc78b41e047e1e9393,603daefb2fa321f3abab289805fdcc25,11
486,8fd2943309c7accc78b41e047e1e9393,60b5f9f68ccbbf7ba3fa13a2189e2775,10
487,8fd2943309c7accc78b41e047e1e9393,8bb18fb1d0cc10c985afa823ecec6d18,5
488,8fd2943309c7accc78b41e047e1e9393,c00264c3114d23bac482e9de50fb7d28,4
489,8fd2943309c7accc78b41e047e1e9393,307beab25b1021a548b4a47550bc4b25,3
490,8fd2943309c7accc78b41e047e1e9393,dd5c21b550fa5e029f561a830763acbc,2
491,8fd2943309c7accc78b41e047e1e9393,33963fe856a1523ff46438ba07d1d99f,1
492,8fd2943309c7accc78b41e047e1e9393,57bbd7e30bc694aeee9ee40c583e6811,-3
493,8fd2943309c7accc78b41e047e1e9393,27ea17a8685c4919f157e83fe9cb2d9e,-4
494,9db75b921076b5848cba7ca36436147c,9205d55e83f96be2290f1e8849e9f062,41
495,9db75b921076b5848cba7ca36436147c,0c2d9d598f919d635d1f230ea475ef04,40
496,9db75b921076b5848cba7ca36436147c,0468a7cae6489acd7294600e8bad8b32,37
497,9db75b921076b5848cba7ca36436147c,3637dae74ec0bcaa39275df5ef7bea71,23
498,9db75b921076b5848cba7ca36436147c,c5a353e301078ea1cb4e8bc8fede12e9,21
499,9db75b921076b5848cba7ca36436147c,83276e13d34f364faa3a24cecec245e1,20
500,9db75b921076b5848cba7ca36436147c,461d33b042b3c349d69980f89e06f582,15
501,9db75b921076b5848cba7ca36436147c,e6d3fc584789b9b914791ec969a8d5a4,4
502,9db75b921076b5848cba7ca36436147c,7c1c2ad6f3088c952dffd0335bb3af9b,-3
503,9db75b921076b5848cba7ca36436147c,fcca0a6b42249d73d83db4651c1c1c91,-8
504,9db75b921076b5848cba7ca36436147c,84a4a3c70c57b7d570baca43b5423ba3,-1
505,9db75b921076b5848cba7ca36436147c,71cd93e320cd2da78733d23dae3274a0,-7
506,9db75b921076b5848cba7ca36436147c,6350927cc9834a3a61e079a87de2470c,-8
507,9db75b921076b5848cba7ca36436147c,d1af6080bd4b6a794ba3595dab2b1fb8,-10
508,9db75b921076b5848cba7ca36436147c,952cb62f00fbb58407f3a7cd89c3a7bf,-13
509,9db75b921076b5848cba7ca36436147c,00d19f69501c09d98507b48ceff105e6,-13
510,9db75b921076b5848cba7ca36436147c,1376b4800e5b2d50ce35a57827eadcfc,-17
511,9db75b921076b5848cba7ca36436147c,8bea2707e7bf04c8a3d8188b87d92c0e,-18
512,9db75b921076b5848cba7ca36436147c,e2d5a38e5f826708c89f2f728eade916,-20
513,9db75b921076b5848cba7ca36436147c,b248b1d9caa41a3562d67584c1a0b399,-22
514,9db75b921076b5848cba7ca36436147c,6b08fc64c8d282c36e800d28eb278027,-29
515,9db75b921076b5848cba7ca36436147c,1e76e7a4a5b6d17e67172710d86b6b51,-32
516,9dce47bc3cbabd451a9bab758ca5467f,e2d5a38e5f826708c89f2f728eade916,11
517,9dce47bc3cbabd451a9bab758ca5467f,8bea2707e7bf04c8a3d8188b87d92c0e,11
518,9dce47bc3cbabd451a9bab758ca5467f,6b08fc64c8d282c36e800d28eb278027,9
519,9dce47bc3cbabd451a9bab758ca5467f,71cd93e320cd2da78733d23dae3274a0,6
520,9dce47bc3cbabd451a9bab758ca5467f,d2a15fd08b7e2fce833c736710c3fd5e,-1
521,9dce47bc3cbabd451a9bab758ca5467f,1376b4800e5b2d50ce35a57827eadcfc,-3
522,9dce47bc3cbabd451a9bab758ca5467f,b248b1d9caa41a3562d67584c1a0b399,-11
523,9dce47bc3cbabd451a9bab758ca5467f,81e57235a0f7d2ad49e275ae41070094,-11
524,9dce47bc3cbabd451a9bab758ca5467f,6350927cc9834a3a61e079a87de2470c,-11
525,9dce47bc3cbabd451a9bab758ca5467f,d1af6080bd4b6a794ba3595dab2b1fb8,-13
526,9dce47bc3cbabd451a9bab758ca5467f,0328d04afb4a867fdabad5bdf2ae8ec2,-15
527,9dce47bc3cbabd451a9bab758ca5467f,84a4a3c70c57b7d570baca43b5423ba3,-16
528,9dce47bc3cbabd451a9bab758ca5467f,00d19f69501c09d98507b48ceff105e6,-21
529,9dce47bc3cbabd451a9bab758ca5467f,ea42a84dd3eb3284472048639ee676fd,21
530,9dce47bc3cbabd451a9bab758ca5467f,e2e8d3e46399c9cfcdd591a26e81cf5f,17
531,9dce47bc3cbabd451a9bab758ca5467f,e96dc78c444bead3a3e7d169f2fa6e07,14
532,9dce47bc3cbabd451a9bab758ca5467f,c149a245aa42a54348d9f4534c182e22,13
533,9dce47bc3cbabd451a9bab758ca5467f,35ca3467b0fbb6a737c25f3f4ca5b2a8,11
534,9dce47bc3cbabd451a9bab758ca5467f,2f1121d01dbff3e3dd6f17841dd34120,11
535,9dce47bc3cbabd451a9bab758ca5467f,4341f809d409ac17565852620cf80cbd,0
536,9dce47bc3cbabd451a9bab758ca5467f,cbc1063c3b1731493f5de7dcd822a193,-4
537,9dce47bc3cbabd451a9bab758ca5467f,4dda057700cc34ac57fede94ff8c0652,-7
